4.13734466774763,5.49671291944893
4.17780714098949,5.38585302561424
4.21487427112784,5.27438991547623
4.24778159393764,5.16190205529924
4.27745302309769,5.0492264028426
4.30373379417103,4.93713731997742
4.32683024152262,4.82460231652213
4.34663918602829,4.71213763330785
4.36407983856804,4.59939043287469
4.37794219585727,4.4863485196232
4.38920175722902,4.37359073423241
4.39783037255937,4.26065123673486
4.40425013088251,4.14784465003645
4.4086439317905,4.03486244657781
4.41135883171488,3.92300133292814
4.41202431630563,3.81168856286031
4.41066852019555,3.70138997531996
4.40689748083091,3.59225678535339
4.40173828950291,3.48460971503035
4.395294118078,3.3779325207626
4.38698809670763,3.27268494492845
4.37721417488842,3.1687157733151
4.36710262880205,3.06582948394033
4.35607658875832,2.96448581948346
4.34463318828113,2.86401732108632
4.33303506387608,2.7643231790252
3.17436982808834,-6.09016702472381
